DIM1,BW-GMEM-INT,BW-GMEM-DOUBLE,BW-HOST-INT,BW-HOST-DOUBLE,BW-HOST-INT-RSD,BW-HOST-DOUBLE-RSD
16,69,137,23.14,51.08,0.208575076,0.165374761
32,256,513,98.38,196.12,0.15147524,0.167170656
64,684,1368,388.54,590.8,0.010089051,0.186192651
128,1523,3046,730.96,1340.56,0.175204129,0.132573553
256,2203,4406,1801.86,1450.94,0.01224455,0.080744832
512,2136,4271,2021.54,2237.96,0.054085331,0.076064207
1024,2370,4739,1719.8,1039.08,0.473344051,0.465980297
2048,2593,5185,1248.96,666.84,0.666961824,0.509822511
4096,2416,4832,873.18,616.34,0.317775287,0.446999115
